№ пп;Субъект РФ;Муниципальное образование;Поселение;Населенный пункт;Уникальный идентификатор ФИАС;Кол-во СКД ед.
181;Амурская область;Ивановский Район;;Успеновка Село;dcd38b7b-39ed-4950-9970-41c4861f80e0;1
182;Амурская область;Ивановский Район;Андреевский сельсовет;Андреевка Село;703fd2be-618b-45ba-afcf-b5408d8a6c33;1
183;Амурская область;Ивановский Район;Андреевский сельсовет;Богословка Село;41649dbd-1fa7-4d0f-9d04-a08b6254c5a6;1
184;Амурская область;Ивановский Район;Анновский сельсовет;Анновка Село;7f536cc6-ae63-4216-9ed7-e91adaddc355;1
185;Амурская область;Ивановский Район;Анновский сельсовет;Большеозерка Село;ca40a311-10b8-4c4e-b072-4016be245a21;1
186;Амурская область;Ивановский Район;Анновский сельсовет;Вишневка Село;170d0dd7-c406-4b56-a63a-16308ceaa4b2;1
187;Амурская область;Ивановский Район;Березовский сельсовет;Березовка Село;8a3d7e52-382e-4e9e-a06d-05bcb79f0900;1
188;Амурская область;Ивановский Район;Дмитриевский сельсовет;Дмитриевка Село;38051aac-4559-4881-bab9-b793a82ed9cd;1
189;Амурская область;Ивановский Район;Ерковецкий сельсовет;Ерковцы Село;5262b09f-a944-4322-a4a3-8be0542ea10e;1
190;Амурская область;Ивановский Район;Ерковецкий сельсовет;Черкасовка Село;87f765e2-f841-40e3-bd50-3d06efca83c4;1
191;Амурская область;Ивановский Район;Ивановский сельсовет;Крещеновка Село;ab4f9fe6-1636-47d4-928e-25bc4ed5a567;1
192;Амурская область;Ивановский Район;Ивановский сельсовет;Луговое Село;3e0dbf79-07ee-4c38-a6e2-0c3c4900480d;1
193;Амурская область;Ивановский Район;Константиноградовский сельсовет;Константиноградовка Село;ae095014-fda7-4a63-8486-e86bdd47df84;1
194;Амурская область;Ивановский Район;Николаевский сельсовет;Николаевка Село;a5f762ad-eefe-434c-84a0-8f804e057a83;1
195;Амурская область;Ивановский Район;Николаевский сельсовет;Новопокровка Село;6212df98-00da-4cb8-95cb-14890cdb1a7a;1
196;Амурская область;Ивановский Район;Новоалексеевский сельсовет;Новоалексеевка Село;6f0ff187-5c73-4db6-ac1f-940a8b35137c;1
197;Амурская область;Ивановский Район;Новоалексеевский сельсовет;Ракитное Село;b1b43e41-0bf7-4b7e-8cfe-6a95c9888d51;1
198;Амурская область;Ивановский Район;Новоивановский сельсовет;Полевое Село;82158c55-23fe-435e-a3ed-296ba80b46f0;1
199;Амурская область;Ивановский Район;Новоивановский сельсовет;Среднебелое Село;a49f8ba4-f15d-45db-bd55-a2002ad8d696;1
200;Амурская область;Ивановский Район;Петропавловский сельсовет;Петропавловка Село;9660498e-ce44-4277-a33f-b1a1ce9cb77b;1
201;Амурская область;Ивановский Район;Правовосточный сельсовет;Некрасовка Село;e556f247-4498-4df7-b958-fd665f785d7f;1
202;Амурская область;Ивановский Район;Правовосточный сельсовет;Правовосточное Село;2ddd3291-f5e8-4ccf-9695-5f707fde525f;1
203;Амурская область;Ивановский Район;Правовосточный сельсовет;Садовое Село;0faf9e67-83c9-48e8-825d-b6a9c34a4eee;1
204;Амурская область;Ивановский Район;Приозерный сельсовет;Надежденское Село;f7290b64-8b3f-475e-a3df-20a1c2077fec;1
205;Амурская область;Ивановский Район;Приозерный сельсовет;Солнечное Село;d1d12893-4aed-4f43-aeb7-06480c893d43;1
206;Амурская область;Ивановский Район;Семиозерский сельсовет;Семиозерка Село;ca7f1eb7-dd0b-4d18-a1ee-f8134e49ddda;1
207;Амурская область;Ивановский Район;Среднебельский сельсовет;Приозерное Село;cd08a859-bb10-4ed3-9c7b-93c978499e78;1
208;Амурская область;Ивановский Район;Среднебельский сельсовет;Среднебелая Село;1210b029-de80-48a9-9a37-b2aa9f97b749;1
209;Амурская область;Ивановский Район;Троицкий сельсовет;Троицкое Село;9463f1f2-1a8c-416a-8635-d5f0a20f3ec1;1
210;Амурская область;Ивановский Район;Черемховский сельсовет;Богородское Село;415d05e7-909a-40ed-9684-b9447a4d9bf3;1
211;Амурская область;Ивановский Район;Черемховский сельсовет;Черемхово Село;9a525cab-be05-4c17-ae6a-5cbe1709d89a;1
212;Амурская область;Константиновский Район;;Верхний Уртуй Село;74d2e302-cefd-4976-b05e-f24209deddee;1
213;Амурская область;Константиновский Район;;Новотроицкое Село;94332b32-da4b-4d87-b95d-648d330a09a1;1
214;Амурская область;Константиновский Район;Верхнеполтавский сельсовет;Верхняя Полтавка Село;4e9b37ce-2032-4ea2-b838-aa3f0c1c1ccc;1
215;Амурская область;Константиновский Район;Войковский сельсовет;Войково Село;6b583cab-78cb-46ad-addc-1a0232adb0d1;1
216;Амурская область;Константиновский Район;Зеньковский сельсовет;Зеньковка Село;e139a959-fd74-40f8-91f2-a3ab39681610;1
217;Амурская область;Константиновский Район;Золотоножский сельсовет;Золотоножка Село;2d2085ae-cdfa-4af8-a6c8-ba118f3d1912;1
218;Амурская область;Константиновский Район;Ключевской сельсовет;Ключи Село;fe5246d5-1271-47e9-bc6c-42c404c75264;1
219;Амурская область;Константиновский Район;Коврижский сельсовет;Коврижка Село;dd1d0660-4e70-4d1f-8375-7d6febc3a417;1
220;Амурская область;Константиновский Район;Коврижский сельсовет;Октябрьское Село;9f29bf41-62d0-4bbb-b03e-4a45646cfc92;1
221;Амурская область;Константиновский Район;Константиновский сельсовет;Константиновка Село;985e2821-23f3-457c-af10-6c3471661681;1
222;Амурская область;Константиновский Район;Крестовоздвиженский сельсовет;Крестовоздвиженка Село;875f8a89-ee23-4f19-a616-487c2e6e3a96;1
223;Амурская область;Константиновский Район;Нижнеполтавский сельсовет;Нижняя Полтавка Село;6e493317-aaef-46dc-baf2-81cafbadc607;1
224;Амурская область;Константиновский Район;Новопетровский сельсовет;Новопетровка Село;8bd7666e-95df-4fa3-aa89-86a33731c893;1
225;Амурская область;Константиновский Район;Орловский сельсовет;Орловка Село;a011d79d-dad8-4e2a-99f9-34567c58ad17;1
226;Амурская область;Константиновский Район;Семидомский сельсовет;Семидомка Село;1bb10819-054c-49ab-9225-c6d9cf32de9b;1
227;Амурская область;Константиновский Район;Среднеполтавский сельсовет;Средняя Полтавка Село;895724cd-c6a5-446d-b4df-6ead0030a2af;1
228;Амурская область;Магдагачинский Район;Гонжинский сельсовет;Гонжа Село;4a6979f7-4649-4f3b-8585-3069ab04ca96;1
229;Амурская область;Магдагачинский Район;Гонжинский сельсовет;Кислый Ключ Село;b0709e8b-a684-49ba-9a4c-e5fda8555f12;1
230;Амурская область;Магдагачинский Район;Гудачинский сельсовет;Гудачи Поселок;ae0b955b-821f-4b5c-b052-412e2f00f802;1
231;Амурская область;Магдагачинский Район;Дактуйский сельсовет;Дактуй Село;8f18399f-06a1-4aeb-823b-77b54af9739f;1
232;Амурская область;Магдагачинский Район;Кузнецовский сельсовет;Кузнецово Село;751df07a-3a26-4740-8875-517fa5e57d2c;1
233;Амурская область;Магдагачинский Район;рабочий поселок (поселок городского типа) Магдагачи;2 нп блок-пост Красная Падь Станция;a97a26c4-06a3-450e-bff7-fddc8144df62;1
234;Амурская область;Магдагачинский Район;рабочий поселок (поселок городского типа) Сиваки;Сиваки Поселок городского типа;1248db56-93bf-4300-a4d4-2b62d7fc7b89;1
235;Амурская область;Магдагачинский Район;рабочий поселок (поселок городского типа) Ушумун;Ушумун Поселок городского типа;5d96bd31-700f-4157-a290-48232baa4627;1
236;Амурская область;Магдагачинский Район;Толбузинский сельсовет;Толбузино Село;a9362e31-079f-46b9-9661-ce956a622063;1
237;Амурская область;Магдагачинский Район;Тыгдинский сельсовет;Тыгда Село;df75c9f9-fa93-4c6b-84cc-e2ea89b6c228;1
238;Амурская область;Магдагачинский Район;Чалганский сельсовет;Чалганы Поселок;8f881ae2-6ea0-4057-968b-2d589c32abaf;1
239;Амурская область;Магдагачинский Район;Черняевский сельсовет;Черняево Село;5064416a-f6fc-4db1-af28-353276451b52;1
240;Амурская область;Магдагачи Район;рабочий поселок (поселок городского типа) Магдагачи;рабочий поселок (поселок городского типа) Магдагачи;7f224d22-af84-49fa-b785-8db74957e595;1
241;Амурская область;Мазановский Район;Белояровский сельсовет;Белоярово Село;0bf9465b-5254-4513-a43f-f2d9c26a9675;1
242;Амурская область;Мазановский Район;Белояровский сельсовет;Юбилейное Село;87743db3-a4bb-4034-a660-ff5212167999;1
243;Амурская область;Мазановский Район;Богословский сельсовет;Богословка Село;48cdf25e-24e6-4a57-b094-67712221ae7d;1
244;Амурская область;Мазановский Район;Богословский сельсовет;Козловка Село;d62dca66-09ab-4eb2-b24c-bc7343721b23;1
245;Амурская область;Мазановский Район;Дмитриевский сельсовет;Бичура Село;8b78e9e9-dfd9-485d-bc93-3b0006d21d9f;1
246;Амурская область;Мазановский Район;Дмитриевский сельсовет;Дмитриевка Село;be250a0e-5804-4326-a056-8c9f0024100f;1
247;Амурская область;Мазановский Район;Дмитриевский сельсовет;Каничи Село;10aa981b-b308-4296-a0f4-d96481594398;1
248;Амурская область;Мазановский Район;Дмитриевский сельсовет;Паутовка Село;3dd62336-f341-4ce4-bacb-0a27e3e8508d;1
249;Амурская область;Мазановский Район;Краснояровский сельсовет;Антоновка Село;0b94f7eb-c497-4120-894e-7ecfaa51274a;1
250;Амурская область;Мазановский Район;Краснояровский сельсовет;Красноярово Село;39dbaa5f-e381-4939-baa3-c6a6765dbc06;1
251;Амурская область;Мазановский Район;Краснояровский сельсовет;Леонтьевка Село;dc24f882-20d6-425a-af7c-ad2e1ac44fd2;1
252;Амурская область;Мазановский Район;Краснояровский сельсовет;Михайловка Село;03a06ea2-7106-42cb-bdb5-d42f506f0b68;1
253;Амурская область;Мазановский Район;Краснояровский сельсовет;Петровка Село;91946ddb-a336-4b57-a1ed-7090ab4c4111;1
254;Амурская область;Мазановский Район;Мазановский сельсовет;Мазаново Село;259e5daa-4b91-458d-8700-680337a5d375;1
255;Амурская область;Мазановский Район;Майский сельсовет;Ивановский Поселок;393c46bb-9128-44a9-a53e-a18b88cd694b;1
256;Амурская область;Мазановский Район;Маргаритовский сельсовет;Маргаритовка Село;c315df15-5726-477f-af91-a8c366f03de5;1
257;Амурская область;Мазановский Район;Молчановский сельсовет;Молчаново Село;78563901-5c28-4128-a267-91bb60be1ef8;1
258;Амурская область;Мазановский Район;Молчановский сельсовет;Поповка Село;8ac3869e-e038-4a1b-8411-7a10b3800ec5;1
259;Амурская область;Мазановский Район;Молчановский сельсовет;Спицино Село;044a7892-ae19-4226-9409-58a04fb6b258;1
260;Амурская область;Мазановский Район;Новокиевский сельсовет;Новокиевка Село;94caa5c3-c0a1-4d49-8407-fecf63495ceb;1
261;Амурская область;Мазановский Район;Новокиевский сельсовет;Новокиевский Увал Село;78ebd226-f10f-4f63-89fc-01f35f99bccc;2
262;Амурская область;Мазановский Район;Новокиевский сельсовет;Пионерский Поселок;982c5055-f3b4-45a1-909c-d48e1f34bfef;1
263;Амурская область;Мазановский Район;Новороссийский сельсовет;Новороссийка Село;d16cd888-d4b7-4871-8eaa-ed0959063d39;1
264;Амурская область;Мазановский Район;Новороссийский сельсовет;Слава Село;7c5258d7-9356-42e2-b8ef-7982270210ea;1
265;Амурская область;Мазановский Район;Практичанский сельсовет;Практичи Село;94bd6f85-b587-402f-9ecf-e8bef6ac13ee;1
266;Амурская область;Мазановский Район;Практичанский сельсовет;Сохатино Село;153035b5-bdac-4fa8-8de3-4c8c94874281;1
267;Амурская область;Мазановский Район;Путятинский сельсовет;Путятино Село;6caea5b9-87ea-4b95-a0ce-a2e346054c0c;1
268;Амурская область;Мазановский Район;Путятинский сельсовет;Таскино Село;72972370-3d5f-42ac-9f00-3c1eab36a235;2
269;Амурская область;Мазановский Район;Романкауцкий сельсовет;Дружное Село;2cdcab43-5b9f-4e60-97f6-a6ce699003bf;1
270;Амурская область;Мазановский Район;Романкауцкий сельсовет;Раздольное Село;b85ecbe1-e750-4a73-9776-93fbd533c750;1
271;Амурская область;Мазановский Район;Романкауцкий сельсовет;Романкауцы Село;e0cb8f5a-376c-46b0-bd95-7f82022838be;1
272;Амурская область;Мазановский Район;Сапроновский сельсовет;Алексеевка Село;7df5bb7c-fa69-4ddf-9c9a-169d1c5c97e3;1
273;Амурская область;Мазановский Район;Сапроновский сельсовет;Кольцовка Село;c6c0f046-4008-41c7-965a-a3ec3aafa6e4;1
274;Амурская область;Мазановский Район;Сапроновский сельсовет;Сапроново Село;f2429039-7584-47f1-a0ba-ea2e72e6cb16;1
275;Амурская область;Мазановский Район;Сапроновский сельсовет;Христиновка Село;0732cd9f-dc25-4791-908b-973babbc8372;1
276;Амурская область;Мазановский Район;Угловской сельсовет;Абайкан Село;c53fc14f-31cc-43c8-a396-c32602b8ffe0;1
277;Амурская область;Мазановский Район;Угловской сельсовет;Угловое Село;246bf709-f28d-4be5-aac0-4b273acf48da;1
278;Амурская область;Мазановский Район;Угловской сельсовет;Ульма Село;af19d6a7-2ce3-4e08-adf2-a1324e8fb426;1
279;Амурская область;Михайловский Район;;Арсентьевка Село;2e63cbbb-3d7b-4547-a4af-f46cd8d545e4;1
280;Амурская область;Михайловский Район;Воскресеновский сельсовет;Воскресеновка Село;a427d325-672f-4a82-94d3-bc3b849eac9a;1
281;Амурская область;Михайловский Район;Воскресеновский сельсовет;Воскресеновка Станция;da4ac188-25a5-43b0-b47a-11f92929a59a;1
282;Амурская область;Михайловский Район;Воскресеновский сельсовет;Кавказ Село;b49a73d1-758a-46ef-bfbe-ef266a1c018f;1
283;Амурская область;Михайловский Район;Воскресеновский сельсовет;Шумиловка Село;dd379082-651d-433b-8d0f-e6ca0dbec2fb;1
284;Амурская область;Михайловский Район;Димский сельсовет;Дим Село;fdeebaa3-9d60-460a-a7ab-2fbf2d07360c;1
285;Амурская область;Михайловский Район;Дубовской сельсовет;Дубовое Село;6ec90632-f029-41c5-8f64-a9be76a084d8;1
286;Амурская область;Михайловский Район;Дубовской сельсовет;Привольное Село;90ebfab6-d830-4162-81d6-4c1b51af3be5;1
287;Амурская область;Михайловский Район;Дубовской сельсовет;Шурино Село;71d346f0-7f9b-47e8-862d-dee3819ffa5a;1
288;Амурская область;Михайловский Район;Зеленоборский сельсовет;Зеленый Бор Село;9b9f5924-4cfc-4cf4-8972-8c332041453e;1
289;Амурская область;Михайловский Район;Зеленоборский сельсовет;Красный Яр Село;f3ec44eb-9768-49d6-87ef-e8e02aa24ae5;1
290;Амурская область;Михайловский Район;Зеленоборский сельсовет;Черемисино Село;51e52a70-6588-4cf4-baec-7a5781c70aa6;1
291;Амурская область;Михайловский Район;Ильиновский сельсовет;Нижняя Ильиновка Село;24d328c8-20f4-4bc1-b1f6-44c55eba55ec;1
292;Амурская область;Михайловский Район;Ильиновский сельсовет;Ярославка Село;0234f94b-82f4-4389-a25d-a81090910ae3;1
293;Амурская область;Михайловский Район;Калининский сельсовет;Винниково Село;2637fae1-5784-4654-96e5-c0b2ea459a3e;1
294;Амурская область;Михайловский Район;Калининский сельсовет;Калинино Село;3868cc84-aa5e-42d3-bf5e-3af931b49586;1
295;Амурская область;Михайловский Район;Коршуновский сельсовет;Коршуновка Село;d562463e-c2be-48b4-8de8-25c43931a32a;1
296;Амурская область;Михайловский Район;Коршуновский сельсовет;Красный Восток Село;1c707bd6-7044-4274-8095-6d331d2e5027;1
297;Амурская область;Михайловский Район;Коршуновский сельсовет;Нижняя Завитинка Село;7742f4d1-629e-480b-9a24-aea70b19c3e8;1
298;Амурская область;Михайловский Район;Михайловский сельсовет;Михайловка Село;b84a7503-3c5f-4e6b-9288-825f45dcd97c;1
299;Амурская область;Михайловский Район;Михайловский сельсовет;Новогеоргиевка Село;cbbb135c-9acc-491b-a5dd-b4728c5dafe2;1
300;Амурская область;Михайловский Район;Михайловский сельсовет;Петропавловка Село;03d722e6-ed7d-4a4c-b952-7fa5779bd428;1
301;Амурская область;Михайловский Район;Новочесноковский сельсовет;Высокое Село;1eef0bf3-678c-4fbe-a40b-dd790bb2c12c;1
302;Амурская область;Михайловский Район;Новочесноковский сельсовет;Куприяново Село;feeb165d-76b5-4fb4-ac77-ede2a557b5c3;1
303;Амурская область;Михайловский Район;Новочесноковский сельсовет;Новочесноково Село;598a4301-bdc7-4c0e-a369-a78f96e96cc6;1
304;Амурская область;Михайловский Район;Поярковский сельсовет;Поярково Село;2cd7ba60-953f-4669-94df-eaf559e21712;1
305;Амурская область;Михайловский Район;Чесноковский сельсовет;Красная Орловка Село;47042c73-6315-42cf-8c2e-a4b7509c1150;1
306;Амурская область;Михайловский Район;Чесноковский сельсовет;Чесноково Село;002d0c4c-97c8-476e-9611-7341f463d736;1
307;Амурская область;Михайловский Район;Чесноковский сельсовет;Шадрино Село;51682e39-9be0-476d-99a0-a4094484c4a2;1
308;Амурская область;Октябрьский Район;Борисоглебский сельсовет;Борисоглебка Село;bcab39be-6d00-4eba-893e-d3c316a02438;1
309;Амурская область;Октябрьский Район;Борисоглебский сельсовет;Ильиновка Село;5317fe44-598a-4945-bec7-dc26084aa159;1
310;Амурская область;Октябрьский Район;Восточный сельсовет;Прибрежный Поселок;5b648bb7-796a-4f7b-83e1-ccafeccd1fc7;1
311;Амурская область;Октябрьский Район;Екатеринославский сельсовет;Нагорный Поселок;82cff82b-3c0a-4787-8497-a86a01a90920;1
312;Амурская область;Октябрьский Район;Королинский сельсовет;Георгиевка Село;4024b50c-0911-4bcd-b33a-5ae631c82b01;1
313;Амурская область;Октябрьский Район;Королинский сельсовет;Короли Село;e5255879-dea2-4944-8538-39ac652a9d6b;1
314;Амурская область;Октябрьский Район;Королинский сельсовет;Смирновка Село;73e28399-4592-424e-a6bc-16c692003353;1
315;Амурская область;Октябрьский Район;Максимовский сельсовет;Кутилово Село;4f24e14d-23be-4311-96e3-3c337c9109bf;1
316;Амурская область;Октябрьский Район;Новомихайловский сельсовет;Новомихайловка Село;48f251fe-1e93-4beb-801f-ec13e6a395fd;1
317;Амурская область;Октябрьский Район;Новомихайловский сельсовет;Сергее-Федоровка Село;9d80442d-58f5-438e-b554-5b82a0aad08e;1
318;Амурская область;Октябрьский Район;Новомихайловский сельсовет;Троебратка Станция;0fa1384e-6d49-4256-a538-1f5e34a7d875;1
319;Амурская область;Октябрьский Район;Новомихайловский сельсовет;Харьковка Село;b842ebe5-73da-481c-addf-0051d8fa6412;1
320;Амурская область;Октябрьский Район;Панинский сельсовет;Панино Село;cb739f1b-4d9b-4617-bb3a-ed4f99895d13;1
321;Амурская область;Октябрьский Район;Панинский сельсовет;Южный Поселок;ba9efeb6-395e-4839-91dd-75202497bd37;1
322;Амурская область;Октябрьский Район;Переясловский сельсовет;Переясловка Село;7af317fc-32e8-458b-9071-333a85caf39d;1
323;Амурская область;Октябрьский Район;Переясловский сельсовет;Преображеновка Село;f9431e4e-faed-478b-8ee2-cbe3eb21c2ed;1
324;Амурская область;Октябрьский Район;Романовский сельсовет;Марьяновка Село;be3ce7cc-02de-4846-9873-841da97a3412;1
325;Амурская область;Октябрьский Район;Романовский сельсовет;Романовка Село;ecd1aa2c-35ab-4f52-a37d-c89eab225257;1
326;Амурская область;Октябрьский Район;Смеловский сельсовет;Беляковка Село;2198e3c1-3b56-433f-b3dc-481b0c1792d2;1
327;Амурская область;Октябрьский Район;Смеловский сельсовет;Смелое Село;77828680-1ee1-44b9-91eb-5d3690a265d3;1
328;Амурская область;Октябрьский Район;Смеловский сельсовет;Ясная Поляна Село;63f7ba0c-a0e5-40ff-8229-417593f9bb73;1
329;Амурская область;Октябрьский Район;Трудовой сельсовет;Трудовой Поселок;6adfbcea-d191-4ad0-9480-5bf52cbaca50;1
330;Амурская область;Октябрьский Район;Трудовой сельсовет;Увальный Поселок;6d1289ae-7437-462d-8b32-1979f01f0207;1
331;Амурская область;Прогресс Поселок городского типа;;Кивдинский Поселок;c3d53086-a4fe-46ae-aa1e-67a9c91c40b1;1
332;Амурская область;Прогресс Поселок городского типа;;Новорайчихинск Поселок городского типа;60487e56-ce58-48a3-a066-dbe840346d71;1
333;Амурская область;Прогресс Поселок городского типа;рабочий поселок (поселок городского типа) Прогресс;рабочий поселок (поселок городского типа) Прогресс;16de8821-04f5-4239-b33b-739f8eff7c88;1
334;Амурская область;Райчихинск Город;;Широкий Поселок городского типа;d4eb5676-c991-405a-bf44-fc44fbc32a38;1
335;Амурская область;Райчихинск Город;город Райчихинск;город Райчихинск;981b5f3a-f0b6-444f-a6fb-c2bc10804b31;2
336;Амурская область;Райчихинск Город;город Райчихинск;Угольное Село;2f79ae45-6399-47d1-a6c6-fed6f9346b77;1
337;Амурская область;Ромненский Район;;Калиновка Село;316e9240-4799-4a9a-b145-6b6a0eaeee23;1
338;Амурская область;Ромненский Район;;Поздеевка Село;8829ae29-f0eb-4f68-bee3-8916bef26535;1
339;Амурская область;Ромненский Район;Амаранский сельсовет;Амаранка Село;61f80b67-e0bd-4db0-9978-4010853bdf4f;1
340;Амурская область;Ромненский Район;Амаранский сельсовет;Восточная Нива Село;f16e8392-178d-4197-8262-4d7eb9a1e364;1
341;Амурская область;Ромненский Район;Амаранский сельсовет;Новониколаевка Село;bfd437ee-53d5-4db2-b415-42dc50b9f366;1
342;Амурская область;Ромненский Район;Верхнебельский сельсовет;Верхнебелое Село;0ae675e1-5a73-4aec-879c-5627fc7b02b3;1
343;Амурская область;Ромненский Район;Верхнебельский сельсовет;Новороссийка Село;aad508bf-a0ff-46e1-91da-ec0933302533;1
344;Амурская область;Ромненский Район;Дальневосточный сельсовет;Григорьевка Село;8ea28503-a372-4cee-b659-846985d3522d;1
345;Амурская область;Ромненский Район;Дальневосточный сельсовет;Дальневосточное Село;351d36df-87f6-42ef-975f-a2306c8d913a;1
346;Амурская область;Ромненский Район;Знаменский сельсовет;Знаменка Село;db379750-0df1-4daf-b3bb-090acbe47c0f;1
347;Амурская область;Ромненский Район;Знаменский сельсовет;Кузьмичи Село;e111b790-4168-42b9-b8cd-dc2dfba5b95f;1
348;Амурская область;Ромненский Район;Каховский сельсовет;Каховка Село;ea69e2d9-fb52-4b00-98bd-10238ee33a86;1
349;Амурская область;Ромненский Район;Каховский сельсовет;Новый Быт Село;3ba8bbbc-aca9-41d5-9c83-3cbf64f9fd7b;1
350;Амурская область;Ромненский Район;Каховский сельсовет;Серединное Село;bc5415a5-de05-494e-967b-32be21ef18b6;1
351;Амурская область;Ромненский Район;Рогозовский сельсовет;Вознесеновка Село;f8ae3a92-c54d-4ee5-b8eb-eb4e6aba4379;1
352;Амурская область;Ромненский Район;Рогозовский сельсовет;Высокое Село;662b9729-46d4-48fb-8111-160525e09828;1
353;Амурская область;Ромненский Район;Рогозовский сельсовет;Климовка Село;e72a1200-6ad5-403c-a9ab-736aa648607f;1
354;Амурская область;Ромненский Район;Рогозовский сельсовет;Рогозовка Село;c6f3a2e8-3cba-4fd6-a55d-32ec0e511e22;1
355;Амурская область;Ромненский Район;Ромненский сельсовет;Ромны Село;30115627-72c7-435c-8d2b-9b3656de42ae;1
356;Амурская область;Ромненский Район;Святоруссовский сельсовет;Любимое Село;375151a4-f800-4591-b5ae-49b88fbe9e9a;1
357;Амурская область;Ромненский Район;Святоруссовский сельсовет;Морозовка Село;cec24540-3bff-47b3-9a14-89d789fee2cd;1
